Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-12-28,86.08,86.69,84.07,84.17,12399508.0,86.43,91.56,28.12,-2.91,-2.35,0.0,87.18
2022-12-29,85.25,88.24,84.97,87.18,13045069.0,86.48,91.03,37.12,-2.8,-2.44,-0.05,86.88
2022-12-30,85.73,87.12,85.22,86.88,23230967.0,86.52,90.44,34.01,-2.71,-2.49,-0.11,88.97
2023-01-03,88.98,89.97,87.83,88.97,14997142.0,86.71,89.92,36.54,-2.44,-2.48,0.0,91.98
2023-01-04,90.0,92.74,89.36,91.98,14957213.0,87.84,89.72,44.36,-1.95,-2.38,0.0,91.92
2023-01-05,91.66,92.48,90.51,91.92,11622620.0,89.39,89.7,45.28,-1.56,-2.21,0.59,93.92
2023-01-06,92.66,94.69,91.32,93.92,9828145.0,90.73,89.79,57.81,-1.07,-1.98,0.25,94.77
2023-01-09,94.43,95.7,93.45,94.77,11675842.0,92.31,89.9,60.47,-0.61,-1.71,0.08,95.56
2023-01-10,94.28,95.64,93.82,95.56,6914633.0,93.63,90.01,75.9,-0.18,-1.4,0.52,96.33
2023-01-11,95.92,96.55,95.04,96.33,8757251.0,94.5,90.09,75.29,0.22,-1.08,0.08,99.81
2023-01-12,98.5,100.63,97.57,99.81,19764324.0,96.08,90.35,79.58,0.81,-0.7,0.16,99.4
2023-01-13,99.38,99.6,98.01,99.4,12230196.0,97.17,90.61,79.0,1.23,-0.31,0.71,99.91
2023-01-17,100.32,100.99,99.0,99.91,14914197.0,98.2,91.08,78.17,1.59,0.07,0.46,99.04
