Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2023-12-20,145.57,146.07,143.84,143.91,7663841.0,144.97,148.28,27.0,-1.44,-1.04,0.1,144.26
2023-12-21,144.52,144.79,143.13,144.26,6104714.0,144.89,147.94,29.39,-1.5,-1.13,0.0,145.28
2023-12-22,144.5,145.63,144.29,145.28,4413842.0,145.16,147.64,33.7,-1.45,-1.2,0.0,145.94
2023-12-26,145.09,146.17,144.97,145.94,3634885.0,145.11,147.37,47.46,-1.34,-1.22,0.0,146.06
2023-12-27,145.65,146.3,145.36,146.06,4515212.0,145.09,147.06,48.18,-1.23,-1.23,0.03,145.73
2023-12-28,146.0,146.01,145.04,145.73,5023033.0,145.45,146.79,47.65,-1.16,-1.21,0.0,146.54
2023-12-29,146.0,146.96,145.73,146.54,5300991.0,145.91,146.44,54.4,-1.02,-1.17,0.0,148.74
2024-01-02,146.36,149.41,146.31,148.74,7238388.0,146.6,146.24,58.42,-0.73,-1.09,0.0,149.54
2024-01-03,148.34,149.2,147.18,147.84,7697534.0,146.98,146.03,55.24,-0.56,-0.98,0.62,148.63
2024-01-04,148.05,149.27,147.77,148.65,7067618.0,147.5,146.13,50.21,-0.36,-0.86,0.29,149.41
2024-01-05,148.72,148.87,146.55,147.42,5227247.0,147.84,146.17,60.15,-0.3,-0.74,0.77,147.48
2024-01-08,147.91,148.92,147.65,148.69,8255307.0,148.27,146.28,66.69,-0.14,-0.62,0.79,148.9
2024-01-09,148.57,149.4,148.05,149.3,9786934.0,148.38,146.48,62.45,0.03,-0.49,0.0,149.83
2024-01-10,149.35,150.0,149.26,149.94,8591116.0,148.8,146.69,64.27,0.21,-0.35,0.0,150.06
2024-01-11,150.05,150.8,149.29,150.51,6659447.0,149.17,146.92,78.65,0.4,-0.2,0.38,149.8
2024-01-12,150.95,151.3,149.89,150.6,5684834.0,149.81,147.02,78.15,0.55,-0.05,0.38,150.45
2024-01-16,150.15,151.5,148.88,149.79,8120101.0,150.03,147.28,70.41,0.6,0.08,0.0,148.97
2024-01-17,149.16,150.6,149.01,149.94,6541439.0,150.16,147.57,68.98,0.64,0.19,0.0,149.69
2024-01-18,148.22,148.4,146.92,148.14,6526221.0,149.8,147.67,58.51,0.52,0.26,0.0,148.98
2024-01-19,148.25,148.62,147.31,147.57,7848138.0,149.21,147.74,57.38,0.38,0.28,-0.5,147.69
2024-01-22,146.97,148.21,146.28,147.86,11084134.0,148.66,147.94,55.53,0.28,0.28,0.38,148.22
2024-01-23,153.11,156.4,152.89,153.98,19101558.0,149.5,148.43,66.52,0.69,0.36,0.49,152.59
2024-01-24,153.93,154.23,152.09,152.12,11023818.0,149.93,148.77,62.72,0.86,0.46,0.18,153.12
2024-01-25,152.4,155.66,152.06,155.62,10352452.0,151.43,149.25,67.86,1.26,0.62,0.0,153.14
2024-01-26,155.81,156.16,155.34,156.14,8356819.0,153.14,149.76,73.19,1.6,0.82,-0.72,155.65
2024-01-29,156.68,157.33,155.4,156.16,8987609.0,154.8,150.28,71.28,1.85,1.02,0.44,155.82
2024-01-30,156.34,157.92,155.82,157.49,7794730.0,155.51,150.82,72.41,2.13,1.25,0.56,156.14
2024-01-31,157.99,158.5,156.7,157.14,8870215.0,156.51,151.24,70.02,2.3,1.46,0.42,156.72
2024-02-01,156.77,159.3,156.62,159.18,7601144.0,157.22,151.81,72.29,2.57,1.68,0.47,156.86
2024-02-02,158.97,159.6,157.52,158.09,7937716.0,157.61,152.28,68.31,2.66,1.88,0.52,158.02
2024-02-05,158.17,159.0,157.56,158.21,6931933.0,158.02,152.82,71.31,2.71,2.04,0.92,158.67
2024-02-06,158.3,159.07,157.87,158.96,6185982.0,158.32,153.34,72.15,2.78,2.19,0.0,158.74
2024-02-07,159.1,159.83,158.74,159.12,7209276.0,158.71,153.83,79.33,2.82,2.32,0.69,158.49
2024-02-08,158.8,159.1,157.77,158.64,6121778.0,158.6,154.26,79.71,2.78,2.41,0.0,158.87
2024-02-09,158.26,158.34,156.96,157.42,5978181.0,158.47,154.61,74.44,2.61,2.45,0.57,158.21
2024-02-12,157.36,157.61,155.49,157.11,5482124.0,158.25,154.93,61.38,2.43,2.45,0.0,156.65
2024-02-13,157.75,158.97,155.48,156.27,6046869.0,157.71,155.26,66.3,2.2,2.4,0.22,158.09
2024-02-14,156.16,156.16,154.91,155.63,5727455.0,157.01,155.54,50.05,1.93,2.3,0.0,155.25
2024-02-15,156.3,157.42,156.15,157.01,6249241.0,156.69,155.99,54.05,1.82,2.21,-0.01,156.33
2024-02-16,157.04,158.45,156.67,157.51,6617706.0,156.71,156.48,56.02,1.75,2.12,0.0,158.18
2024-02-20,158.7,159.79,158.13,158.51,6622058.0,156.99,157.02,54.69,1.75,2.04,0.0,158.48
2024-02-21,159.19,160.4,159.19,160.4,7121116.0,157.81,157.34,63.12,1.88,2.01,-0.1,158.55
2024-02-22,159.46,161.09,158.63,160.56,6619639.0,158.8,157.76,56.55,1.98,2.0,0.17,160.07
2024-02-23,160.6,161.74,160.16,161.03,5486533.0,159.6,158.03,64.82,2.07,2.02,0.76,160.4
2024-02-26,161.02,161.17,160.07,160.22,4531936.0,160.14,158.23,59.47,2.05,2.02,-0.49,159.99
2024-02-27,159.41,159.8,158.96,159.3,3868405.0,160.3,158.39,51.58,1.94,2.01,0.78,159.5
2024-02-28,159.06,160.12,158.64,160.05,3802915.0,160.23,158.52,54.09,1.89,1.98,0.0,159.79
2024-02-29,159.93,160.11,158.18,158.94,8348201.0,159.91,158.61,51.25,1.74,1.93,0.0,159.84
2024-03-01,158.05,159.03,157.61,158.85,4819929.0,159.47,158.59,56.58,1.6,1.87,0.25,158.82
2024-03-04,157.74,159.76,157.67,159.56,3841623.0,159.34,158.66,60.87,1.52,1.8,0.0,159.04
2024-03-05,159.46,159.99,158.78,159.32,4481715.0,159.34,158.72,64.29,1.43,1.72,0.3,159.51
2024-03-06,159.68,159.99,158.91,159.57,5405719.0,159.25,158.75,69.16,1.36,1.65,0.47,159.61
2024-03-07,159.95,160.91,159.47,160.62,4783943.0,159.58,158.83,68.14,1.37,1.6,0.5,160.2
2024-03-08,159.85,161.24,158.29,160.35,5080225.0,159.88,158.91,64.61,1.35,1.55,0.78,159.72
2024-03-11,161.34,162.62,160.82,161.55,5148881.0,160.28,159.12,65.32,1.41,1.52,0.0,159.83
2024-03-12,161.82,162.52,161.23,161.93,4211703.0,160.8,159.36,59.1,1.47,1.51,0.83,161.36
2024-03-13,162.38,162.73,161.33,162.3,5409467.0,161.35,159.66,60.09,1.53,1.51,0.12,161.81
2024-03-14,162.24,162.62,161.13,161.5,5839056.0,161.53,159.95,52.63,1.49,1.51,0.51,161.03
2024-03-15,160.7,161.5,160.3,161.38,10956888.0,161.73,160.17,57.02,1.44,1.49,0.31,160.59
