company,headline,sentiment,date
Boeing Corporation,The New York Times F.A.A. Audit of Boeing’s 737 Max Production Found Dozens of Issues (Published 2024) The company failed 33 of 89 audits during an examination conducted by the Federal Aviation Administration after a panel blew off an Alaska Airlines jet in... . 11 Mar 2024,-0.5106,2024-03-11
Boeing Corporation,"Financial Times Boeing’s financial targets must ‘take a back seat’ in focus on safety, says big customer Boss of world's biggest aircraft leasing company AerCap warns that US plane maker cannot afford another mistake. . 17 Jan 2024",0.5324,2024-01-17
Boeing Corporation,"AeroTime Top 10 largest aircraft manufacturers in the world today In the ever-evolving landscape of aviation, it's essential to keep abreast of the industry's key players. As we approach the end of 2023, we present a... . 13 Oct 2023",0.2023,2023-10-13
Boeing Corporation,Forbes Boeing’s Weak Corporate Culture Underlies Difficulties With 737 MAX 9 Weaknesses in Boeing's corporate culture have been in evidence for at least 15 years. Weak corporate culture increases the tendency to make bad boundary... . 28 Jan 2024,-0.9186,2024-01-28
Boeing Corporation,AeroTime US Navy admiral who kept nuclear warships safe joins Boeing to lead quality review A retired United States (US) Navy Admiral who spent eight years ensuring US nuclear-powered warships ran safely and effectively will lead a review of Boeing's... . 17 Jan 2024,0.9382,2024-01-17
Boeing Corporation,"NPR A recent lawsuit alleges 'excessive' defects at Boeing parts supplier A quality-control inspector working at a key supplier for Boeing's 737 Max plane reported finding an ""excessive amount of defects"" at a plant in Kansas. . 12 Jan 2024",-0.743,2024-01-12
Boeing Corporation,Forecast International Boeing Names Company Veteran Stephanie Pope as New COO Boeing Names Company Veteran Stephanie Pope as New COO ... Boeing has named long-time company executive Stephanie Pope to the new position of executive vice... . 12 Dec 2023,0.0,2023-12-12
Boeing Corporation,"Fortune Boeing just sacked the head of its 737 Max program, an 18-year company veteran Ed Clark, who helped ramp up 737 production in the aftermath of the Covid-19 pandemic, is stepping down immediately after nearly 18 years at Boeing, the company... . 21 Feb 2024",0.0,2024-02-21
Boeing Corporation,The Seattle Times Boeing board blocks shareholder push to bring HQ back to Seattle Boeing's board has killed a longshot shareholder proposal that the company move its headquarters back to Seattle. . 26 Feb 2024,-0.7506,2024-02-26
Boeing Corporation,"Jacobin Before the Boeing Disaster, the Company Lobbied Lawmakers to Deregulate Airplane Safety The company and its parts supplier, Spirit AeroSystems, used their deep pockets to lobby Washington to reduce safety regulations. . 11 Jan 2024",0.3182,2024-01-11
Boeing Corporation,"Via Satellite Boeing Defense, Space & Security Revenues Fall 13% in 2022 The Boeing Company's full year 2022 revenues in its Defense, Space & Security segment fell, while overall yearly revenues increased for the company as a whole. . 26 Jan 2023",0.7845,2023-01-26
Boeing Corporation,"netralnews.com Boeing Company Buka Kantor Perwakilan di Indonesia Boeing sesuai kelasnya memilih Gedung Astra di Jalan Sudirman, Jakarta, sebagai lokasi kantor perwakilannya. Tentu saja dengan pertimbangan prestise sebagai... . 7 Oct 2023",0.0,2023-10-07
Boeing Corporation,"Business Traveler USA A Behind-the-Scenes Look Inside Boeing’s Secluded Customer Experience Center The Boeing Customer Experience Center (CEC), a hidden gem for aviation enthusiasts, is a portal into the captivating world of aircraft design. . 9 Nov 2023",0.34,2023-11-09
Boeing Corporation,Financial Times Stephanie Pope faces turbulent start as Boeing’s new co-pilot Stephanie Pope was still in her first week as Boeing's first-ever chief operating officer when a frightening accident on a 737 Max thrust the company into a... . 11 Jan 2024,-0.743,2024-01-11
Boeing Corporation,BBC Boeing whistleblower John Barnett found dead in US A former Boeing employee known for raising concerns about the firm's production standards has been found dead in the US. . 11 Mar 2024,-0.8625,2024-03-11
Boeing Corporation,"Aviation Pros Boeing CEO Addresses Safety and Transparency Boeing President and CEO Dave Calhoun, along with other company leaders, hosted an employee meeting Jan. 9 devoted to the importance of safety and how every... . 10 Jan 2024",0.8689,2024-01-10
Boeing Corporation,"The Boeing Company Boeing, Thai Airways Announce Order for 45 787 Dreamliners to Grow Fleet and Network Thai Airways more than doubles its Boeing widebody fleet with 45 787-9 jets - Modernized fleet taps into Southeast Asia's long-term demand for air travel... . 20 Feb 2024",-0.128,2024-02-20
Boeing Corporation,The Boeing Company Royal Brunei Airlines Orders Four Boeing 787 Dreamliners National flag carrier to add 787-9s to its fleet as regional travel demand grows - Southeast Asia's first 787 operator continues commitment to world-class... . 20 Feb 2024,0.2732,2024-02-20
Boeing Corporation,"YouTube · Simple Flying ""Our Mistake"": Boeing CEO Takes Responsibility For 737 MAX 9 Issues Managing this growing crisis, Boeing held an all-staff meeting on Tuesday, January 9th. During the meeting, it was noted that the company's CEO,... . 10 Jan 2024",-0.4981,2024-01-10
Boeing Corporation,"Jacobin Antony Blinken, Notorious Boeing Lover, Stranded After Davos US secretary of state Antony Blinken was reportedly stranded at a global elite conference by a malfunctioning aircraft from Boeing, his former corporate client. . 18 Jan 2024",0.2263,2024-01-18
Boeing Corporation,"KXXV Family of Boeing whistleblower blames company for his death Sixty-two-year-old John Barnett of Louisiana died on March 9 of an apparent self-inflicted gunshot wound, the Charleston County Coroner's Office told Scripps... . 13 Mar 2024",-0.8807,2024-03-13
Boeing Corporation,Federal Times Boeing refuses to tell NTSB about work on panel that blew off airplane The company also hasn't provided documentation about a repair job that included removing and reinstalling the panel on the Boeing 737 Max 9. . 6 Mar 2024,0.0,2024-03-06
Boeing Corporation,"The Seattle Times Chief of Boeing Renton plant ousted in wake of Alaska Flight 1282 blowout Boeing has ousted the leader of the 737 MAX program at its Renton plant and reshuffled its leadership team at the Commercial Airplanes division, effective... . 21 Feb 2024",0.0,2024-02-21
Boeing Corporation,Financial Times US aviation regulator calls for checks on older Boeing 737 jets The US aviation regulator has recommended that airlines check an older version of Boeing's 737 jet that has the same kind of door plug as that which blew out... . 22 Jan 2024,0.2023,2024-01-22
Boeing Corporation,"The Lever Nikki Haley Helped Boeing Kill Dark Money Disclosure Initiative Following 737 crashes, the GOP presidential hopeful helped crush a proposal to force more disclosure of Boeing's spending to influence safety regulators. . 11 Jan 2024",-0.0516,2024-01-11
Boeing,YouTube · Reuters US aviation regulator grounds Boeing MAX 9 indefinitely | REUTERS The FAA extended the grounding of Boeing 737 MAX 9 airplanes indefinitely and said it will tighten oversight of the company after a cabin panel broke off a... . 13 Jan 2024,-0.4215,2024-01-13
Boeing,Oregon Public Broadcasting - OPB Investigators found the ‘door plug’ that blew off a Boeing 737 Max. Here’s what it is This photo shows the gaping hole where the panel used to... . 8 Jan 2024,0.0,2024-01-08
Boeing,The Globe and Mail Opinion: Boeing isn’t the only one to blame for the Max 9′s problems A 737 Max 9 operated by Alaska Airlines – was forced to land unexpectedly after one of its cabin panels blew off in flight. . 15 Jan 2024,-0.7964,2024-01-15
Boeing,"CBC Boeing CEO acknowledges mistakes were made following mid-air panel blowout Federal investigators in the U.S. say a door panel slid up before flying off an Alaska Airlines jetliner last week, and they are looking at whether four bolts... . 9 Jan 2024",-0.3612,2024-01-09
Boeing,YouTube · CNBC Television Boeing 737 Max-9 investigation: What's at stake for Boeing CNBC's Phil LeBeau joins 'Squawk Box' to discuss the latest developments in the Boeing 737 Max-9 investigation. . 9 Jan 2024,0.0,2024-01-09
Boeing,Financial Times Boeing is not responding to its 737 Max change of course The near-disastrous accident on an Alaska Airlines flight shows the aerospace company still struggles to improve safety. . 12 Jan 2024,0.0258,2024-01-12
Boeing,"Australian Broadcasting Corporation US regulator grounds Boeing 737 MAX 9 airplanes indefinitely, cancelling flights until Tuesday The Federal Aviation Administration said the continued grounding of the planes was for the safety of American travellers. . 12 Jan 2024",0.25,2024-01-12
Boeing,"WPR 2 major airlines find loose bolts, other problems on grounded Boeing jets “Boeing 737-9 aircraft will remain grounded until operators complete enhanced inspections which include both left and right cabin door exit plugs, door... . 8 Jan 2024",-0.6124,2024-01-08
Boeing,The Independent Boeing 737 Max: What is the future for the troubled plane? Simon Calder investigates whether Boeing's most successful jet will be able to stay flying amid safety concerns. . 10 Jan 2024,0.5984,2024-01-10
Boeing,"Investopedia Boeing's Stock Tumble is Just the Latest Example of Pressure From Safety and Other Issues Investors have watched as Boeing's (BA) stock has been on a roller coaster, as production delays and safety concerns have affected investor sentiment. . 9 Jan 2024",0.4215,2024-01-09
Boeing,OAG Aviation The Data Behind Boeing's Door Plug Catastrophe | Aviation Market Analysis The first thing to note is that the “window plug” is primarily a US market issue. In the table below we have outlined the number of B737-900 MAX flights that... . 8 Jan 2024,-0.6249,2024-01-08
Boeing,"NBC 6 South Florida FAA grounds some Boeing 737 MAX 9 aircrafts, see whether your upcoming flight might be affected Airlines not affected. American Airlines, Air Canada and Southwest Airlines all responded to NBC6, saying that they do not operate the Boeing 737 MAX 9... . 7 Jan 2024",-0.296,2024-01-07
Boeing,"The New York Times Panel on Boeing Plane May Not Have Been Properly Attached, Agency Says (Published 2024) Panel on Boeing Plane May Not Have Been Properly Attached, Agency Says. The National Transportation Safety Board's statement about the Max 9 jet that had a... . 9 Jan 2024",0.4215,2024-01-09
Boeing,AP News Federal officials order grounding of some Boeing 737 Max 9 jetliners after plane suffers a blowout Federal officials order grounding of some Boeing 737 Max 9 jetliners after plane suffers a blowout ... A passenger filmed a gaping hole on the side of an Alaska... . 7 Jan 2024,-0.7351,2024-01-07
Boeing,Euractiv US grounds some Boeing MAX planes for safety checks after cabin emergency US grounds some Boeing MAX planes for safety checks after cabin emergency. US regulators on Saturday (6 January) temporarily grounded 171 Boeing 737 MAX 9... . 6 Jan 2024,0.1027,2024-01-06
