,Open,High,Low,Close,Volume
2023-11-22,70.86,71.55,70.672,71.31,1765380.0
2023-11-24,71.16,71.74,71.03,71.52,725925.0
2023-11-27,70.93,71.285,70.4797,71.22,2826097.0
2023-11-28,71.4,72.04,71.0,71.29,2462813.0
2023-11-29,71.35,71.97,71.27,71.44,1985702.0
2023-11-30,71.59,71.86,71.22,71.54,4350274.0
2023-12-01,71.59,72.72,71.27,72.41,4429420.0
2023-12-04,71.76,72.16,70.9,71.76,4455280.0
2023-12-05,71.21,71.52,70.44,70.88,3132561.0
2023-12-06,71.19,71.615,70.505,70.63,2671314.0
2023-12-07,70.92,71.45,70.53,70.72,2912007.0
2023-12-08,70.84,71.43,70.71,70.89,2324024.0
2023-12-11,70.69,71.65,70.51,71.38,2843818.0
2023-12-12,71.32,71.32,70.68,70.91,2368798.0
2023-12-13,70.62,72.05,70.46,71.89,3753764.0
2023-12-14,72.42,73.75,72.41,73.42,4944988.0
2023-12-15,73.65,73.85,72.82,73.23,8580983.0
2023-12-18,73.64,73.885,73.03,73.59,3779543.0
2023-12-19,73.86,74.31,73.5,74.12,3232402.0
2023-12-20,73.95,74.26,73.23,73.27,3725312.0
2023-12-21,73.77,74.39,73.7,74.36,2025338.0
2023-12-22,74.72,76.19,74.65,75.53,3156876.0
2023-12-26,75.62,76.86,75.5773,76.51,2519489.0
2023-12-27,76.3,76.95,76.3,76.93,2017882.0
2023-12-28,76.87,77.41,76.81,77.04,1858484.0
2023-12-29,76.85,77.12,76.54,76.93,1723095.0
2024-01-02,76.49,77.74,76.49,77.51,2570011.0
2024-01-03,76.94,77.54,76.32,77.02,2887038.0
2024-01-04,76.84,77.3384,76.43,76.56,2741919.0
2024-01-05,76.33,77.15,76.32,76.69,2166320.0
2024-01-08,75.99,76.75,75.99,76.67,2112827.0
2024-01-09,75.92,76.49,75.91,76.31,2239185.0
2024-01-10,75.9,76.43,75.755,76.18,2247037.0
2024-01-11,76.16,76.16,75.33,75.76,2794534.0
2024-01-12,76.33,76.33,75.2,75.53,1792303.0
2024-01-16,74.27,74.48,73.195,73.72,4368472.0
2024-01-17,72.84,73.4751,72.72,73.08,3329981.0
2024-01-18,73.36,73.54,72.865,73.34,2419860.0
2024-01-19,73.33,73.86,72.86,73.68,3455284.0
2024-01-22,73.65,74.65,73.61,74.39,2031677.0
2024-01-23,74.67,74.79,74.09,74.69,1980658.0
2024-01-24,64.45,66.5,63.92,64.2,20614300.0
2024-01-25,64.59,65.03,63.52,64.11,6998576.0
2024-01-26,64.62,65.31,64.34,64.67,4595377.0
2024-01-29,64.28,64.3,63.3,63.51,4889536.0
2024-01-30,63.32,63.89,62.88,62.95,4076199.0
2024-01-31,63.02,63.16,61.72,61.8,4266400.0
2024-02-01,62.195,62.325,61.29,61.96,3643808.0
2024-02-02,61.31,62.59,61.14,62.36,4474156.0
2024-02-05,61.4,62.04,61.2,61.21,7160100.0
2024-02-06,64.43,66.02,63.62,65.74,8174516.0
2024-02-07,66.1,66.995,65.74,66.48,4082881.0
2024-02-08,66.5,67.15,65.93,67.1,2983944.0
2024-02-09,66.98,67.73,66.57,67.68,3288664.0
2024-02-12,67.72,68.92,67.72,68.47,2942186.0
2024-02-13,67.43,67.87,66.1,66.84,3544124.0
2024-02-14,67.43,67.72,66.595,67.65,2994495.0
2024-02-15,67.8,68.99,67.74,68.45,2429796.0
2024-02-16,68.54,69.18,68.37,68.45,2759055.0
2024-02-20,68.08,68.53,67.7,67.97,2776378.0
2024-02-21,68.05,69.2,67.77,69.06,3822364.0
2024-02-22,69.11,70.15,69.11,69.93,2307983.0
2024-02-23,70.26,70.54,69.94,69.96,1964316.0
2024-02-26,69.68,70.375,69.56,69.91,2270970.0
2024-02-27,70.13,70.3,69.275,69.6,2931687.0
2024-02-28,68.8,69.73,68.75,69.63,2357190.0
2024-02-29,68.25,69.72,68.2104,69.19,6576480.0
2024-03-01,68.93,69.98,68.86,69.56,2136641.0
2024-03-04,69.33,69.8,69.28,69.64,2217363.0
2024-03-05,69.13,69.77,68.81,69.0,2200208.0
2024-03-06,69.51,70.59,69.23,70.28,2588134.0
2024-03-07,70.87,71.77,70.82,71.19,2417167.0
2024-03-08,71.63,72.52,71.29,71.4,2197255.0
2024-03-11,71.43,72.74,71.33,72.15,2091363.0
2024-03-12,72.29,72.4,71.355,72.04,2253252.0
2024-03-13,72.39,73.97,72.39,73.78,3087034.0
2024-03-14,73.48,73.89,73.3,73.81,2613275.0
2024-03-15,73.59,74.24,73.23,73.43,5341145.0
2024-03-18,73.81,74.36,73.365,73.52,2509158.0
2024-03-19,73.42,74.17,73.36,73.72,1777018.0
2024-03-20,73.58,74.545,73.48,74.51,1774172.0
2024-03-21,74.58,75.43,74.58,75.06,1804937.0
2024-03-22,75.48,76.01,75.34,75.74,2040541.0
2024-03-25,75.56,76.225,75.55,75.94,1548340.0
2024-03-26,76.0,76.18,75.44,75.54,1509814.0
2024-03-27,76.12,76.53,75.83,76.5,1454494.0
2024-03-28,76.425,77.05,76.425,76.67,1964298.0
2024-04-01,76.77,77.27,76.465,77.2,1491415.0
2024-04-02,76.96,76.99,76.48,76.83,1712392.0
2024-04-03,77.0,77.455,76.75,77.12,1980779.0
2024-04-04,77.7,77.94,75.71,75.75,2332564.0
2024-04-05,75.88,75.91,74.92,75.53,2217277.0
2024-04-08,75.64,76.385,75.64,76.28,1644248.0
2024-04-09,76.5,77.37,75.98,77.28,1954424.0
2024-04-10,76.25,76.8569,75.67,76.19,1904561.0
2024-04-11,76.48,76.5,75.51,76.24,2236186.0
2024-04-12,75.8,76.0,73.34,73.8,3193117.0
2024-04-15,74.6,75.12,72.99,73.44,1813647.0
2024-04-16,73.09,73.33,72.38,72.57,2314220.0
2024-04-17,72.97,73.565,72.57,73.09,2181808.0
2024-04-18,73.65,73.79,72.99,73.53,1890055.0
2024-04-19,73.65,74.41,73.54,73.89,2341993.0
2024-04-22,73.73,74.36,73.27,73.91,1494910.0
2024-04-23,73.34,73.9,73.32,73.8,1539379.0
2024-04-24,73.44,73.97,73.12,73.96,1563717.0
2024-04-25,73.55,73.84,72.8,73.5,1476180.0
2024-04-26,73.74,74.14,73.4,73.71,2144799.0
2024-04-29,74.1,74.17,73.515,73.9,2238279.0
2024-04-30,73.49,73.88,72.42,72.5,3329440.0
2024-05-01,76.92,79.19,76.69,78.31,6741532.0
2024-05-02,78.97,79.0,77.155,77.75,3207412.0
2024-05-03,78.38,78.38,77.14,77.67,2391431.0
2024-05-06,78.2,78.71,77.99,78.53,2030871.0
2024-05-07,78.88,79.63,78.77,79.29,1894323.0
2024-05-08,78.97,79.32,78.05,78.2,2401009.0
2024-05-09,78.45,78.89,77.98,78.8,2617795.0
2024-05-10,79.04,79.38,78.39,78.76,1898418.0
2024-05-13,78.98,79.2,78.66,78.87,1246729.0
2024-05-14,79.12,79.15,78.13,78.35,1820151.0
2024-05-15,78.94,79.02,78.1,78.22,1158422.0
2024-05-16,78.36,78.36,77.4,77.57,1636446.0
2024-05-17,79.53,79.92,78.97,79.91,2772950.0
2024-05-20,79.82,80.41,79.71,79.87,1758064.0
2024-05-21,79.87,79.88,79.311,79.52,1333736.0
2024-05-22,78.84,79.24,78.21,78.55,1972300.0
2024-05-23,80.0,80.46,77.31,78.93,11029120.0
2024-05-24,80.0,81.29,79.89,81.12,6825618.0
2024-05-28,82.22,82.625,80.9,82.09,5117741.0
2024-05-29,81.71,81.96,81.16,81.27,2913040.0
2024-05-30,81.14,81.96,80.83,81.82,2400430.0
2024-05-31,81.51,82.21,80.4401,82.16,3834798.0
2024-06-03,82.14,82.14,80.37,80.63,3927712.0
2024-06-04,80.29,80.78,79.95,80.34,1883982.0
2024-06-05,80.22,80.66,79.63,80.62,1933360.0
2024-06-06,80.31,80.65,79.64,80.25,1588387.0
2024-06-07,79.66,80.52,79.19,80.01,2935596.0
2024-06-10,79.75,80.0725,79.37,79.88,1689687.0
2024-06-11,79.93,80.11,79.33,79.66,1702723.0
2024-06-12,81.0,81.23,80.34,80.53,1906717.0
2024-06-13,80.2,80.48,79.305,80.08,1478741.0
2024-06-14,79.89,80.25,79.27,79.66,2006554.0
2024-06-17,79.5,80.47,79.38,80.42,1839628.0
2024-06-18,80.5,80.74,79.9,80.72,1532094.0
2024-06-20,80.43,80.95,79.84,79.87,1844851.0
2024-06-21,79.65,79.83,79.02,79.83,6891313.0
2024-06-24,80.11,82.3,80.0,81.08,2906056.0
2024-06-25,80.99,81.5,80.21,80.46,1842065.0
2024-06-26,80.0,80.18,79.15,80.03,1822246.0
2024-06-27,80.4,80.4,79.59,79.98,2420666.0
2024-06-28,80.11,80.64,80.02,80.49,3635560.0
2024-07-01,80.47,80.83,78.915,79.27,1570245.0
2024-07-02,79.2,79.82,78.83,79.36,1760320.0
2024-07-03,79.48,79.68,78.99,79.19,846615.0
2024-07-05,78.92,79.08,78.35,78.99,1489722.0
2024-07-08,79.16,79.59,79.1,79.47,1500310.0
2024-07-09,79.39,79.39,78.46,78.53,1163037.0
2024-07-10,78.89,79.6,78.3,79.57,2291816.0
2024-07-11,79.98,80.95,79.89,80.71,2275092.0
2024-07-12,80.96,81.52,80.41,80.88,1731222.0
2024-07-15,81.01,81.06,80.09,80.2,1921845.0
2024-07-16,80.07,82.48,80.07,82.21,1955048.0
2024-07-17,82.17,82.57,81.65,81.93,2068065.0
2024-07-18,81.21,82.39,80.07,80.35,2055872.0
2024-07-19,80.74,80.74,79.3,79.64,1296875.0
2024-07-22,79.95,80.45,79.18,80.32,995026.0
2024-07-23,80.21,80.55,79.63,80.18,1293148.0
2024-07-24,80.0,80.72,79.45,79.59,1581315.0
2024-07-25,79.31,80.57,78.95,79.03,2282869.0
2024-07-26,79.6,80.46,79.47,80.18,3004481.0
2024-07-29,80.64,81.12,79.92,80.91,1561322.0
2024-07-30,80.53,81.44,80.355,80.41,3250165.0
2024-07-31,83.8,85.12,82.8,83.7,5502307.0
2024-08-01,84.065,84.38,81.305,82.66,2950779.0
2024-08-02,81.45,81.57,78.425,79.12,3219226.0
2024-08-05,77.76,78.7199,76.64,77.84,3358658.0
2024-08-06,78.17,79.39,77.93,78.05,2117577.0
2024-08-07,78.85,79.82,77.16,77.22,1784044.0
2024-08-08,77.82,78.66,77.46,78.52,1760954.0
2024-08-09,78.25,78.72,77.695,78.53,983709.0
2024-08-12,78.635,78.8499,78.02,78.33,1069605.0
2024-08-13,78.4,78.89,78.05,78.83,1136564.0
2024-08-14,78.97,79.15,78.34,78.75,1126782.0
2024-08-15,79.67,80.59,79.5474,80.28,1636525.0
2024-08-16,80.18,80.41,79.38,80.18,1278720.0
2024-08-19,80.26,80.5,79.85,80.14,1156494.0
2024-08-20,79.88,80.275,79.185,79.26,1901552.0
2024-08-21,79.64,80.51,79.55,80.31,1139461.0
2024-08-22,80.32,80.48,79.74,80.29,1593165.0
2024-08-23,80.65,81.46,80.25,81.1,1325008.0
2024-08-26,81.56,82.0999,81.15,81.64,1559422.0
2024-08-27,81.8,82.72,81.24,82.49,2170325.0
2024-08-28,82.12,82.765,81.9301,82.53,2151580.0
2024-08-29,82.89,83.92,82.36,83.42,1661896.0
2024-08-30,83.42,84.52,83.32,84.25,3555079.0
2024-09-03,83.495,83.94,81.75,82.12,2627112.0
2024-09-04,82.3,82.86,81.65,81.7,1888828.0
2024-09-05,81.92,81.95,80.97,81.38,1678397.0
2024-09-06,81.06,81.69,78.59,79.14,3029216.0
2024-09-09,79.6,80.79,79.46,79.56,2999673.0
2024-09-10,79.4,79.92,78.9201,79.51,2160266.0
2024-09-11,79.41,80.02,77.815,79.91,1602987.0
2024-09-12,79.9,80.84,79.43,80.41,1548965.0
2024-09-13,80.87,81.905,80.87,81.42,1545042.0
2024-09-16,81.84,82.59,81.4,82.0,1453550.0
2024-09-17,82.44,83.21,82.31,82.86,1675416.0
2024-09-18,83.07,83.67,82.48,82.84,1753595.0
2024-09-19,84.0,84.19,83.0,83.18,1497874.0
2024-09-20,82.575,83.64,81.75,83.34,3557653.0
2024-09-23,83.6,84.2095,83.52,84.11,1398013.0
2024-09-24,84.83,87.275,84.6606,87.11,3279324.0
2024-09-25,87.11,87.27,85.51,85.94,1396780.0
2024-09-26,87.11,89.41,86.94,89.19,3000974.0
2024-09-27,89.4,90.06,88.9812,89.54,2581517.0
2024-09-30,89.64,89.89,88.081,89.11,2202022.0
2024-10-01,89.2,89.56,87.54,87.92,2083764.0
2024-10-02,87.76,88.62,87.27,88.05,1347615.0
2024-10-03,87.54,87.6,86.615,87.14,1333469.0
2024-10-04,87.89,88.21,87.0,87.54,845503.0
2024-10-07,85.87,86.859,85.44,85.94,2715547.0
2024-10-08,85.68,85.68,84.25,84.48,2549599.0
2024-10-09,84.75,86.21,84.57,85.64,1378559.0
2024-10-10,85.49,86.37,85.145,86.31,1052118.0
2024-10-11,86.31,86.71,85.78,86.53,989757.0
2024-10-14,86.07,86.9,86.07,86.85,884443.0
2024-10-15,86.93,87.17,84.395,84.71,2372632.0
2024-10-16,84.94,85.76,84.61,85.29,949922.0
2024-10-17,85.92,85.92,84.9102,85.24,1415970.0
2024-10-18,85.45,85.58,84.8007,85.09,1746147.0
2024-10-21,85.04,85.46,84.39,84.87,1199372.0
2024-10-22,84.64,85.05,83.83,84.89,1230359.0
2024-10-23,84.45,85.11,83.76,84.39,856155.0
2024-10-24,84.755,84.79,83.545,84.23,1459432.0
2024-10-25,84.38,84.45,83.23,83.3,1329804.0
2024-10-28,83.99,84.025,83.46,83.91,1247112.0
2024-10-29,83.22,83.83,83.06,83.44,1841808.0
2024-10-30,83.4,84.37,83.13,83.27,1372718.0
2024-10-31,83.01,83.74,82.8301,82.99,1862659.0
2024-11-01,82.78,83.43,82.3794,82.5,1690501.0
2024-11-04,82.69,83.25,81.35,81.85,2680890.0
2024-11-05,84.95,87.8,84.29,85.67,5225200.0
2024-11-06,87.74,87.74,84.26,84.33,3653449.0
2024-11-07,85.22,86.73,84.69,86.59,2269585.0
2024-11-08,85.65,86.19,83.83,84.17,2567948.0
2024-11-11,84.43,84.47,83.34,83.63,1813108.0
2024-11-12,83.21,83.79,82.19,82.29,1809168.0
2024-11-13,82.575,83.5,82.29,83.4,2264837.0
2024-11-14,83.47,83.91,82.81,83.08,1824687.0
2024-11-15,83.07,83.376,81.71,81.85,1809535.0
2024-11-18,82.06,82.12,81.34,81.89,1396446.0
2024-11-19,81.32,81.94,80.75,81.36,2119263.0
2024-11-20,81.52,81.97,81.1696,81.85,1462714.0
2024-11-21,81.87,83.09,81.77,82.75,2470136.0
2024-11-22,82.7,83.59,82.65,83.32,1942268.0
2024-11-25,83.98,84.565,83.82,84.43,2836275.0
2024-11-26,84.1,84.385,83.42,83.84,2347255.0
2024-11-27,83.8,84.74,83.61,83.9,1628448.0
2024-11-29,83.21,84.03,83.11,83.59,1162709.0
2024-12-02,83.94,84.09,82.98,83.72,1625648.0
2024-12-03,84.0,84.19,82.875,82.94,2250535.0
2024-12-04,82.79,82.79,81.66,82.52,2088751.0
2024-12-05,82.45,82.625,81.53,81.74,1741064.0
2024-12-06,81.9,82.9,81.64,82.82,2789850.0
2024-12-09,83.93,85.12,83.44,83.54,3144948.0
2024-12-10,83.11,83.54,81.7501,82.08,1713679.0
2024-12-11,82.04,82.31,81.385,81.93,1638971.0
2024-12-12,81.94,82.22,81.32,81.56,1128696.0
2024-12-13,81.1,81.52,80.52,80.84,1364055.0
2024-12-16,80.5,81.16,79.88,80.07,2307244.0
2024-12-17,79.934,80.77,79.68,80.13,1707800.0
2024-12-18,80.31,80.61,77.51,77.62,2080169.0
2024-12-19,78.11,78.4,76.81,76.85,2333539.0
2024-12-20,76.47,77.91,76.47,77.28,4854483.0
2024-12-23,76.98,77.25,76.38,76.88,2108092.0
2024-12-24,76.82,77.4424,76.5724,77.25,545511.0
2024-12-26,76.82,77.5,76.7301,77.24,973570.0
2024-12-27,76.75,77.5679,76.16,76.63,1390162.0
2024-12-30,76.03,76.3417,75.458,75.95,1479719.0
2024-12-31,76.19,76.64,75.79,76.25,1254748.0
